48437,KEN1600,8.0,21/06/13
43782,KEN1110,4.0,12/11/12
43782,KEN1120,2.0,18/02/13
43782,KEN1130,7.0,21/02/13
43782,KEN1220,1.0,26/02/13
43782,KEN1410,3.0,07/02/13
43782,KEN1300,7.5,04/02/13
43782,KEN1430,8.0,03/04/13
43782,KEN1440,4.0,03/04/13
12988,KEN1110,5.0,07/02/13
12988,KEN1120,2.0,20/11/12
12988,KEN1130,6.0,21/02/13
12988,KEN1210,2.0,14/01/13
12988,KEN1410,6.0,24/01/13
12988,KEN1300,6.0,04/02/13
12988,KEN1430,7.0,03/04/13
12988,KEN1440,2.0,03/04/13
12988,KEN1600,8.0,21/06/13
12988,KEN1530,5.0,27/05/13
37306,KEN1110,4.0,07/02/13
37306,KEN1120,1.0,20/11/12
37306,KEN1130,5.0,21/02/13
37306,KEN1210,0.0,15/01/13
37306,KEN1220,0.0,15/01/13
37306,KEN1410,3.0,10/01/13
37306,KEN1300,9.0,04/02/13
37306,KEN1110,4.0,07/02/13
37306,KEN1120,1.0,20/11/12
37306,KEN1130,5.0,21/02/13
37306,KEN1210,0.0,15/01/13
37306,KEN1220,0.0,15/01/13
37306,KEN1410,3.0,10/01/13
37306,KEN1300,9.0,04/02/13
28617,KEN1120,5.0,18/02/13
28617,KEN1130,6.0,21/02/13
28617,KEN1220,3.0,26/02/13
28617,KEN1410,4.0,07/02/13
28617,KEN1430,8.0,03/04/13
38426,KEN1120,2.0,20/11/12
38426,KEN1130,1.0,19/11/12
38426,KEN1210,1.0,21/02/13
38426,KEN1220,0.0,15/01/13
38426,KEN1410,1.0,10/01/13
38426,KEN1300,9.0,04/02/13
38426,KEN1430,4.0,03/04/13
55194,KEN1110,6.0,12/11/12
55194,KEN1120,4.0,18/02/13
55194,KEN1130,7.0,19/11/12
55194,KEN1210,6.0,21/02/13
55194,KEN1410,8.0,10/01/13
55194,KEN1300,7.5,04/02/13
55194,KEN1430,7.0,03/04/13
55194,KEN1440,8.0,03/04/13
55194,KEN1530,4.0,31/05/13
55194,KEN1540,6.0,27/05/13
55194,KEN1600,8.0,21/06/13
8208,KEN1110,8.0,12/11/12
8208,KEN1120,4.0,18/02/13
8208,KEN1130,7.0,19/11/12
8208,KEN1210,6.0,21/02/13
8208,KEN1410,7.0,10/01/13
8208,KEN1300,7.5,04/02/13
8208,KEN1430,7.0,03/04/13
8208,KEN1440,7.0,03/04/13
8208,KEN1530,6.0,31/05/13
8208,KEN1540,7.0,27/05/13
8208,KEN1600,6.5,21/06/13
91820,KEN1110,5.0,07/02/13
91820,KEN1120,4.0,18/02/13
91820,KEN1130,2.0,21/02/13
91820,KEN1210,4.0,21/02/13
91820,KEN1220,4.0,26/02/13
91820,KEN1410,3.0,07/02/13
91820,KEN1420,1.0,02/04/13
91820,KEN1430,8.0,03/04/13
91820,KEN1440,5.0,28/06/13
91820,KEN1520,6.0,24/06/13
91820,KEN1530,2.0,31/05/13
90517,KEN2120,6.0,29/01/14
90517,DIPE11,7.2,01/11/13
90517,INON11,8.6,26/11/13
90517,SCOR11,7.5,11/02/14
17251,KEN2230,6.0,30/01/14
17251,KEN2420,6.0,25/06/14
17251,KEN3410,6.0,29/09/14
55594,KEN2510,0.0,26/05/14
55594,KEN2530,6.0,27/05/14
55594,KEN2600,8.5,20/06/14
55594,KEN2520,10.0,23/06/14
20642,KEN2530,7.0,27/05/14
14336,KEN2530,4.0,27/05/14
81474,KEN2220,6.0,27/01/14
81474,KEN2230,6.0,30/01/14
81474,KEN3234,3.0,22/10/13
81474,KEN3140,7.0,30/01/14
81474,KEN2520,4.0,23/06/14
81474,KEN3430,6.0,25/06/14
81474,KEN3440,3.0,04/04/14
49145,EBC2145,6.0,25/10/13
49145,EBC2146,7.5,25/10/13
49145,EBC2144,7.0,20/12/13
49145,EBC2147,7.5,20/12/13
49145,KEN2120,6.0,29/01/14
49145,KEN2130,7.0,30/06/14
49145,KEN2220,7.0,19/12/13
49145,KEN2430,6.0,24/06/14
49145,KEN2530,7.0,27/05/14
49145,KEN3430,6.0,25/06/14
49145,KEN3440,6.0,04/04/14
49145,KEN3500,8.0,18/06/14
49145,KEN2300,6.0,09/07/14
59080,KEN3130,6.0,27/01/14
59080,KEN3140,8.0,30/01/14
59080,KEN3500,7.5,04/02/14
26705,KEN3130,4.0,27/01/14
26705,KEN3140,5.0,30/01/14
26705,KEN3300,6.5,24/01/14
26705,KEN2120,6.0,29/01/14
26705,KEN3235,9.0,18/12/13
26705,KEN3450,7.0,19/12/13
26705,KEN3236,10.0,20/12/13
26705,KEN3410,7.0,31/03/14
26705,KEN3430,6.0,01/04/14
26705,KEN3440,7.0,04/04/14
26705,KEN3234,7.0,29/01/14
26705,KEN2510,6.0,26/06/14
26705,KEN2530,6.0,27/05/14
68316,KEN3130,7.0,21/10/13
68316,KEN2230,5.0,30/01/14
52600,KEN2130,1.0,23/10/13
52600,KEN3234,3.0,22/10/13
52600,KEN3140,0.0,23/10/13
52600,KEN2230,2.0,17/12/13
52600,KEN3300,6.5,24/01/14
52600,KEN3410,2.0,31/03/14
52600,KEN3430,6.0,01/04/14
52600,KEN3440,9.0,04/04/14
55222,KEN2110,6.0,25/10/13
55222,KEN2130,2.0,23/10/13
55222,KEN2220,6.0,27/01/14
55222,KEN2230,4.0,17/12/13
55222,KEN2420,5.0,01/04/14
22638,KEN2110,6.0,25/10/13
22638,KEN2220,6.0,27/01/14
22638,KEN2230,3.0,17/12/13
22638,KEN2510,8.0,26/06/14
22638,KEN2600,8.0,20/06/14
22638,KEN2520,3.0,23/06/14
68953,INON11,7.2,07/10/13
68953,DIPE11,6.9,01/11/13
68953,SCOR11,7.3,11/02/14
68953,KEN3440,7.0,24/06/14
68953,KEN3500,7.5,18/06/14
68953,KEN2240,7.0,30/06/14
71623,KEN2110,8.0,25/10/13
71623,KEN2130,2.0,23/10/13
71623,KEN2220,6.0,27/01/14
71623,KEN2410,7.0,31/03/14
67388,KEN2230,6.0,30/01/14
67388,KEN2240,6.0,16/12/13
67388,KEN3234,6.0,22/10/13
67388,KEN3140,7.0,30/01/14
67388,KEN3450,5.0,19/12/13
67388,KEN2520,8.0,28/05/14
67388,KEN3440,6.0,04/04/14
67388,KEN2230,6.0,30/01/14
67388,KEN2240,6.0,16/12/13
67388,KEN3234,6.0,22/10/13
67388,KEN3140,7.0,30/01/14
67388,KEN3450,5.0,19/12/13
67388,KEN2520,8.0,28/05/14
67388,KEN3440,6.0,04/04/14
67388,KEN2230,6.0,30/01/14
67388,KEN2240,6.0,16/12/13
67388,KEN3234,6.0,22/10/13
67388,KEN3140,7.0,30/01/14
67388,KEN3450,5.0,19/12/13
67388,KEN2520,8.0,28/05/14
67388,KEN3440,6.0,04/04/14
67388,KEN2230,6.0,30/01/14
67388,KEN2240,6.0,16/12/13
67388,KEN3234,6.0,22/10/13
67388,KEN3140,7.0,30/01/14
67388,KEN3450,5.0,19/12/13
67388,KEN2520,8.0,28/05/14
67388,KEN3440,6.0,04/04/14
67388,KEN2230,6.0,30/01/14
67388,KEN2240,6.0,16/12/13
67388,KEN3234,6.0,22/10/13
67388,KEN3140,7.0,30/01/14
67388,KEN3450,5.0,19/12/13
67388,KEN2520,8.0,28/05/14
67388,KEN3440,6.0,04/04/14
53028,KEN3410,10.0,31/03/14
53028,KEN3430,9.0,01/04/14
53028,KEN3440,10.0,04/04/14
53028,KEN3600,9.0,15/01/14
53028,KEN3601,10.0,15/01/14
53028,KEN3602,9.0,15/01/14
53028,KEN3603,9.0,15/01/14
53028,KEN3604,8.0,15/01/14
53028,KEN3240,8.0,18/06/14
15831,INON11,8.2,07/10/13
15831,DIPE11,7.6,01/11/13
15831,SCOR11,7.7,11/02/14
46385,KEN2130,8.0,31/01/14
46385,KEN2230,7.0,30/01/14
46385,KEN2240,7.0,16/12/13
46385,KEN2420,7.0,25/06/14
46385,KEN3130,6.0,27/01/14
46385,KEN3233,6.0,24/10/13
46385,KEN3140,6.0,30/01/14
46385,KEN3235,8.0,18/12/13
46385,KEN3236,7.0,20/12/13
46385,KEN3450,6.0,19/12/13
46385,KEN3300,7.0,24/01/14
46385,KEN3410,7.0,31/03/14
46385,KEN3430,8.0,01/04/14
46385,KEN3440,8.0,04/04/14
46385,KEN3500,8.0,18/06/14
71865,KEN2130,2.0,23/10/13
71865,KEN2230,6.0,17/12/13
71865,KEN2240,5.0,29/01/14
71865,KEN2420,8.0,01/04/14
71865,KEN2430,8.0,04/04/14
71865,KEN2510,8.0,26/05/14
71865,KEN2530,3.0,27/05/14
71865,KEN2220,6.0,19/12/13
2111,KEN3130,10.0,21/10/13
2111,KEN3233,8.0,24/10/13
2111,KEN3140,8.0,23/10/13
2111,KEN3231,9.0,16/12/13
2111,KEN3235,9.0,18/12/13
2111,KEN3300,8.0,24/01/14
2111,KEN3450,9.0,19/12/13
2111,KEN3410,10.0,31/03/14
2111,KEN3430,9.0,01/04/14
2111,KEN3440,9.0,04/04/14
2111,KEN3240,9.0,18/06/14
39315,KEN3410,9.0,23/06/14
39315,KEN3430,8.0,01/04/14
39315,KEN3440,8.0,04/04/14
39315,KEN3500,8.5,18/06/14
39315,KEN3600,7.0,15/01/14
39315,KEN3601,6.0,15/01/14
39315,KEN3602,7.0,15/01/14
39315,KEN3603,7.0,15/01/14
39315,KEN3604,8.0,15/01/14
39315,KEN2530,6.0,27/05/14
27540,KEN3130,9.0,21/10/13
27540,KEN3234,10.0,22/10/13
27540,KEN3140,8.0,23/10/13
27540,KEN3231,9.0,16/12/13
27540,KEN3235,10.0,18/12/13
27540,KEN3236,9.0,20/12/13
27540,KEN3300,8.0,24/01/14
27540,KEN3410,10.0,31/03/14
27540,KEN3430,9.0,01/04/14
27540,KEN3440,10.0,04/04/14
27540,KEN3240,9.0,18/06/14
34679,KEN2240,1.0,29/01/14
34679,KEN2430,10.0,04/04/14
34679,KEN2510,8.0,26/05/14
34679,KEN2520,9.0,28/05/14
34679,KEN3410,9.0,23/06/14
34679,KEN3600,5.0,15/01/14
34679,KEN3601,7.0,15/01/14
34679,KEN2530,4.0,27/06/14
14959,KEN3235,9.0,31/01/14
14959,KEN3450,9.0,28/01/14
14959,KEN3410,9.0,31/03/14
14959,KEN3430,8.0,01/04/14
14959,KEN3440,8.0,04/04/14
14959,KEN3500,8.5,18/06/14
14959,KEN3600,8.0,21/01/13
14959,KEN3601,6.0,21/01/13
14959,KEN3602,7.0,21/01/13
14959,KEN3604,6.0,31/08/14
71554,KEN2230,5.0,30/01/14
71554,KEN2430,6.0,04/04/14
71554,KEN2510,9.0,26/06/14
71554,KEN2520,7.0,28/05/14
71554,KEN3600,5.0,15/01/14
71554,KEN3601,5.0,15/01/14
71554,KEN3602,5.0,15/01/14
71554,KEN3603,5.0,15/01/14
15164,KEN2130,5.0,31/01/14
15164,KEN2230,4.0,17/12/13
15164,KEN2510,5.0,26/06/14
16454,KEN3130,6.0,21/10/13
16454,KEN3234,8.0,22/10/13
16454,KEN3140,6.0,23/10/13
16454,KEN3231,6.0,16/12/13
16454,KEN3235,9.0,18/12/13
16454,KEN3236,10.0,20/12/13
16454,KEN3410,9.0,31/03/14
16454,KEN3430,9.0,01/04/14
16454,KEN3440,9.0,04/04/14
16454,KEN3500,7.0,20/06/14
16454,KEN3300,7.0,24/01/14
16454,KEN3130,6.0,21/10/13
16454,KEN3234,8.0,22/10/13
16454,KEN3140,6.0,23/10/13
16454,KEN3231,6.0,16/12/13
16454,KEN3235,9.0,18/12/13
16454,KEN3236,10.0,20/12/13
16454,KEN3410,9.0,31/03/14
16454,KEN3430,9.0,01/04/14
16454,KEN3440,9.0,04/04/14
16454,KEN3500,7.0,20/06/14
16454,KEN3300,7.0,24/01/14
14020,KEN3130,5.0,21/10/13
14020,KEN3234,3.0,22/10/13
14020,KEN3140,5.0,23/10/13
14020,KEN3231,5.0,27/01/13
14020,KEN3235,8.0,18/12/13
14020,KEN3236,10.0,20/12/13
14020,KEN2120,6.0,29/01/14
14020,KEN2130,6.0,30/06/14
14020,KEN2230,7.0,17/12/13
14020,KEN2240,6.0,29/01/14
14020,KEN3410,6.0,23/06/14
14020,KEN3430,7.0,01/04/14
14020,KEN3440,7.0,04/04/14
14020,KEN3500,6.5,18/06/14
14020,KEN3300,7.0,24/01/14
84725,KEN3130,9.0,21/10/13
84725,KEN3233,8.0,24/10/13
84725,KEN3234,10.0,22/10/13
84725,KEN3235,10.0,18/12/13
84725,KEN3236,9.0,20/12/13
84725,KEN3450,8.0,28/01/14
84725,KEN3300,8.0,24/01/14
84725,KEN3410,10.0,31/03/14
84725,KEN3430,9.0,01/04/14
84725,KEN3440,9.0,04/04/14
84725,KEN3500,8.0,18/06/14
25545,KEN3410,10.0,31/03/14
25545,KEN3430,9.0,01/04/14
25545,KEN3440,10.0,04/04/14
25545,KEN3600,10.0,15/01/14
25545,KEN3601,10.0,15/01/14
25545,KEN3602,10.0,15/01/14
25545,KEN3603,10.0,15/01/14
25545,KEN3604,10.0,15/01/14
25545,KEN3240,8.5,18/06/14
65919,KEN2110,6.0,25/10/13
65919,KEN2120,6.0,22/10/13
65919,KEN2130,7.0,31/01/14
65919,KEN2220,6.0,19/12/13
65919,KEN2230,5.0,17/12/13
65919,KEN2240,4.0,16/12/13
65919,KEN2430,9.0,04/04/14
65919,KEN2510,7.0,26/05/14
65919,KEN2420,6.0,25/06/14
39827,KEN2110,9.0,25/10/13
39827,KEN2120,4.0,29/01/14
39827,KEN2130,5.0,31/01/14
39827,KEN2220,6.0,19/12/13
39827,KEN2230,3.0,30/01/14
39827,KEN2300,9.0,23/01/14
39827,KEN2410,8.0,31/03/14
39827,KEN2420,6.0,01/04/14
39827,KEN2510,6.0,26/05/14
39827,KEN2520,6.0,23/06/14
39827,KEN2530,2.0,27/05/14
39827,KEN2600,7.0,20/06/14
54109,KEN2120,7.0,29/01/14
54109,KEN2230,7.0,30/01/14
54109,KEN2240,6.0,16/12/13
54109,KEN2300,7.5,23/01/14
54109,KEN2510,6.0,26/05/14
21737,KEN2110,6.0,28/01/14
21737,KEN2120,8.0,29/01/14
21737,KEN2220,7.0,19/12/13
21737,KEN2230,6.0,30/01/14
21737,KEN2300,7.5,23/01/14
21737,KEN2430,7.0,04/04/14
21737,KEN2510,8.0,26/05/14
21737,KEN2600,6.0,20/06/14
1716,KEN2130,6.0,23/10/13
1716,KEN3234,8.0,22/10/13
1716,KEN3140,6.0,23/10/13
1716,KEN2420,8.0,01/04/14
1716,KEN2430,7.0,04/04/14
1716,KEN2520,8.0,28/05/14
1716,KEN2530,7.0,27/06/14
1716,KEN2600,6.0,03/03/15
94918,KEN3130,7.0,21/10/13
94918,KEN3233,5.0,24/10/13
94918,KEN3235,9.0,18/12/13
94918,KEN3236,10.0,20/12/13
94918,KEN3300,8.0,24/01/14
94918,KEN2420,6.0,01/04/14
94918,KEN2430,6.0,04/04/14
94918,KEN3140,6.0,30/01/14
94918,KEN3450,5.0,19/12/13
94918,KEN3410,7.0,31/03/14
66405,KEN2300,7.5,23/01/14
66405,KEN2230,5.0,30/01/14
66405,KEN2430,6.0,04/04/14
66405,KEN2510,8.0,26/05/14
66405,KEN2530,3.0,27/05/14
66405,KEN2600,8.0,20/06/14
66405,KEN2220,4.0,27/01/14
19414,KEN2110,6.0,28/01/14
19414,KEN2120,4.0,22/10/13
19414,KEN2130,7.0,23/10/13
19414,KEN2220,7.0,19/12/13
19414,KEN2230,6.0,30/01/14
19414,KEN2240,4.0,16/12/13
19414,KEN2410,8.0,31/03/14
19414,KEN2510,8.0,26/06/14
11320,KEN2110,7.0,25/10/13
11320,KEN2120,6.0,22/10/13
11320,KEN2130,5.0,23/10/13
11320,KEN2220,6.0,27/01/14
11320,KEN2230,3.0,30/01/14
11320,KEN2300,9.0,23/01/14
11320,KEN2410,8.0,31/03/14
11320,KEN2510,8.0,26/05/14
11320,KEN2600,7.0,20/06/14
13148,KEN2110,9.0,25/10/13
13148,KEN2120,7.0,29/01/14
13148,KEN2220,9.0,19/12/13
13148,KEN2240,7.0,29/01/14
13148,KEN2410,8.0,31/03/14
13148,KEN2420,7.0,01/04/14
13148,KEN2510,9.0,26/05/14
13148,KEN2530,4.0,27/05/14
13148,KEN2600,7.0,20/06/14
34668,KEN2110,7.0,25/10/13
34668,KEN2120,7.0,22/10/13
34668,KEN2130,6.0,23/10/13
34668,KEN2220,5.0,19/12/13
34668,KEN2230,6.0,17/12/13
34668,KEN2240,6.0,16/12/13
34668,KEN2300,9.0,23/01/14
34668,KEN2410,7.0,31/03/14
34668,KEN2420,4.0,01/04/14
34668,KEN2510,7.0,26/05/14
34668,KEN2520,5.0,28/05/14
34668,KEN2600,8.5,20/06/14
97995,KEN2110,6.0,25/10/13
97995,KEN2120,6.0,29/01/14
97995,KEN2130,6.0,31/01/14
97995,KEN2220,6.0,27/01/14
97995,KEN2230,2.0,30/01/14
97995,KEN2300,7.5,23/01/14
97995,KEN2410,7.0,31/03/14
97995,KEN2420,2.0,01/04/14
97995,KEN2430,3.0,04/04/14
97995,KEN2510,7.0,26/06/14
97995,KEN2600,8.0,20/06/14
97995,KEN2520,2.0,23/06/14
4339,KEN2110,10.0,25/10/13
4339,KEN2120,8.0,22/10/13
4339,KEN2130,10.0,23/10/13
4339,KEN2220,10.0,19/12/13
4339,KEN2230,10.0,17/12/13
4339,KEN2240,9.0,16/12/13
4339,KEN2300,9.0,23/01/14
4339,KEN2410,9.0,31/03/14
4339,KEN2420,10.0,01/04/14
4339,KEN2430,10.0,04/04/14
4339,KEN2510,10.0,26/05/14
4339,KEN2520,10.0,28/05/14
4339,KEN2530,10.0,27/05/14
4339,KEN2600,8.0,20/06/14
77536,KEN2110,9.0,25/10/13
77536,KEN2120,6.0,22/10/13
77536,KEN2130,10.0,23/10/13
77536,KEN2220,9.0,19/12/13
77536,KEN2230,8.0,17/12/13
77536,KEN2240,6.0,16/12/13
77536,KEN2410,9.0,31/03/14
77536,KEN2420,10.0,01/04/14
77536,KEN2430,8.0,04/04/14
77536,KEN2510,9.0,26/05/14
77536,KEN2520,10.0,28/05/14
77536,KEN2530,7.0,27/05/14
77536,KEN2600,8.0,20/06/14
18395,KEN3300,6.5,24/01/14
18395,KEN3440,4.0,04/04/14
99465,KEN2110,6.0,25/10/13
99465,KEN2130,4.0,31/01/14
99465,KEN2230,6.0,17/12/13
99465,KEN2240,6.0,29/01/14
99465,KEN2300,9.0,23/01/14
99465,KEN2410,8.0,31/03/14
99465,KEN2430,6.0,04/04/14
99465,KEN2510,6.0,26/05/14
99465,KEN2520,7.0,28/05/14
99465,KEN2600,8.0,20/06/14
99465,KEN2420,6.0,25/06/14
56346,KEN2110,8.0,25/10/13
56346,KEN2120,6.0,22/10/13
56346,KEN2130,6.0,23/10/13
56346,KEN2220,9.0,19/12/13
56346,KEN2230,9.0,17/12/13
56346,KEN2240,8.0,16/12/13
56346,KEN2300,9.0,23/01/14
56346,KEN2410,8.0,31/03/14
56346,KEN2420,7.0,01/04/14
56346,KEN2430,6.0,04/04/14
56346,KEN2510,9.0,26/05/14
56346,KEN2520,9.0,28/05/14
56346,KEN2530,7.0,27/05/14
56346,KEN2600,8.0,20/06/14
11895,KEN2110,9.0,25/10/13
11895,KEN2120,6.0,22/10/13
11895,KEN2130,10.0,23/10/13
11895,KEN2220,9.0,19/12/13
11895,KEN2230,7.0,17/12/13
11895,KEN2240,7.0,16/12/13
11895,KEN2300,7.5,23/01/14
11895,KEN2410,8.0,31/03/14
11895,KEN2420,10.0,01/04/14
11895,KEN2430,9.0,04/04/14
11895,KEN2510,7.0,26/05/14
11895,KEN2520,10.0,28/05/14
11895,KEN2530,8.0,27/05/14
11895,KEN2600,8.0,20/06/14
88184,KEN2130,1.0,23/10/13
88184,KEN2220,5.0,19/12/13
88184,KEN2230,3.0,17/12/13
88184,KEN2240,4.0,16/12/13
93310,KEN2110,6.0,28/01/14
93310,KEN2120,6.0,22/10/13
93310,KEN2130,5.0,23/10/13
93310,KEN2220,7.0,19/12/13
93310,KEN2230,6.0,30/01/14
93310,KEN2240,5.0,16/12/13
93310,KEN2300,7.5,23/01/14
93310,KEN2410,8.0,31/03/14
93310,KEN2420,6.0,25/06/14
93310,KEN2430,4.0,04/04/14
93310,KEN2510,7.0,26/06/14
93310,KEN2520,5.0,23/06/14
93310,KEN2600,8.0,20/06/14
41754,KEN2110,7.0,25/10/13
41754,KEN2120,6.0,22/10/13
41754,KEN2130,10.0,23/10/13
41754,KEN2230,7.0,17/12/13
41754,KEN2240,6.0,16/12/13
41754,KEN2300,9.0,23/01/14
41754,KEN3235,8.0,18/12/13
41754,KEN2410,8.0,31/03/14
41754,KEN2420,8.0,01/04/14
41754,KEN2510,6.0,26/05/14
41754,KEN2530,6.0,27/06/14
41754,KEN3440,7.0,04/04/14
41754,KEN2600,8.0,20/06/14
59857,KEN2110,8.0,25/10/13
59857,KEN2120,7.0,29/01/14
59857,KEN2220,6.0,19/12/13
59857,KEN2230,4.0,17/12/13
59857,KEN2300,7.5,23/01/14
59857,KEN2410,8.0,31/03/14
59857,KEN2420,4.0,01/04/14
59857,KEN2510,8.0,26/05/14
59857,KEN2600,7.0,20/06/14
59857,KEN2520,2.0,23/06/14
78874,KEN2110,9.0,25/10/13
78874,KEN2120,7.0,22/10/13
78874,KEN2130,9.0,23/10/13
78874,KEN2220,8.0,19/12/13
78874,KEN2230,10.0,17/12/13
78874,KEN2240,8.0,16/12/13
78874,KEN2300,9.0,23/01/14
78874,KEN2410,8.0,31/03/14
78874,KEN2420,10.0,01/04/14
78874,KEN2430,10.0,04/04/14
78874,KEN2510,9.0,26/05/14
78874,KEN2520,10.0,28/05/14
78874,KEN2530,7.0,27/05/14
78874,KEN2600,8.0,20/06/14
18884,KEN2110,8.0,25/10/13
18884,KEN2120,4.0,22/10/13
18884,KEN2220,7.0,19/12/13
18884,KEN2230,3.0,17/12/13
18884,KEN2300,9.0,23/01/14
18884,KEN2410,8.0,31/03/14
18884,KEN2510,7.0,26/05/14
18884,KEN2600,6.0,20/06/14
89999,KEN2110,7.0,25/10/13
89999,KEN2120,5.0,29/01/14
89999,KEN2130,7.0,31/01/14
89999,KEN2220,6.0,27/01/14
89999,KEN2230,6.0,17/12/13
89999,KEN2410,7.0,31/03/14
89999,KEN2510,8.0,26/05/14
89999,KEN2600,8.5,20/06/14
89999,KEN2520,0.0,23/06/14
47413,KEN2110,8.0,28/01/14
47413,KEN2120,2.0,22/10/13
47413,KEN2220,2.0,19/12/13
47413,KEN2230,4.0,17/12/13
47413,KEN2410,8.0,31/03/14
47413,KEN2430,0.0,04/04/14
47413,KEN2510,4.0,26/06/14
47413,KEN2600,6.0,20/06/14
47413,KEN2420,4.0,25/06/14
46961,KEN2120,4.0,22/10/13
3789,KEN2110,10.0,25/10/13
3789,KEN2120,9.0,22/10/13
3789,KEN2130,10.0,23/10/13
3789,KEN2220,10.0,19/12/13
3789,KEN2230,9.0,17/12/13
3789,KEN2240,9.0,16/12/13
3789,KEN2300,9.0,23/01/14
3789,KEN2410,9.0,31/03/14
3789,KEN2420,9.0,01/04/14
3789,KEN2430,10.0,04/04/14
3789,KEN2510,9.0,26/05/14
3789,KEN2520,10.0,28/05/14
3789,KEN2530,9.0,27/05/14
3789,KEN2600,8.0,20/06/14
40522,KEN2110,9.0,25/10/13
40522,KEN2120,6.0,22/10/13
40522,KEN2220,6.0,19/12/13
40522,KEN2230,6.0,30/01/14
40522,KEN2300,6.5,23/01/14
40522,KEN2410,7.0,31/03/14
40522,KEN2420,4.0,01/04/14
40522,KEN2510,8.0,26/05/14
40522,KEN2600,7.0,20/06/14
40522,KEN2520,1.0,23/06/14
37946,KEN2110,8.0,25/10/13
37946,KEN2120,6.0,22/10/13
37946,KEN2130,6.0,23/10/13
37946,KEN2220,7.0,19/12/13
37946,KEN2230,5.0,17/12/13
37946,KEN2240,4.0,29/01/14
37946,KEN2300,7.5,23/01/14
37946,KEN2410,8.0,31/03/14
37946,KEN2420,6.0,25/06/14
37946,KEN2430,3.0,04/04/14
37946,KEN2510,8.0,26/05/14
37946,KEN2520,3.0,28/05/14
37946,KEN2530,1.0,27/05/14
37946,KEN2600,8.0,20/06/14
48437,KEN2110,9.0,25/10/13
48437,KEN2120,7.0,22/10/13
48437,KEN2130,10.0,23/10/13
48437,KEN2220,9.0,19/12/13
48437,KEN2230,8.0,17/12/13
48437,KEN2240,8.0,16/12/13
48437,KEN2300,9.0,23/01/14
48437,KEN2410,9.0,31/03/14
48437,KEN2420,7.0,01/04/14
48437,KEN2430,8.0,04/04/14
48437,KEN2510,9.0,26/05/14
48437,KEN2520,9.0,28/05/14
48437,KEN2530,8.0,27/05/14
48437,KEN2600,8.5,20/06/14
55194,KEN2120,5.0,29/01/14
55194,KEN2130,7.0,23/10/13
55194,KEN2220,7.0,27/01/14
55194,KEN2230,1.0,17/12/13
55194,KEN2410,8.0,31/03/14
55194,KEN2420,3.0,01/04/14
55194,KEN2430,5.0,24/06/14
55194,KEN2510,6.0,26/06/14
55194,KEN2520,6.0,23/06/14
8208,KEN2120,5.0,29/01/14
8208,KEN2130,8.0,23/10/13
8208,KEN2220,6.0,19/12/13
8208,KEN2230,5.0,30/01/14
8208,KEN2410,7.0,31/03/14
8208,KEN2420,5.0,25/06/14
8208,KEN2430,7.0,04/04/14
8208,KEN2510,6.0,26/05/14
8208,KEN2520,6.0,23/06/14
8208,KEN2530,5.0,27/06/14
99580,KEN2130,7.0,23/10/13
99580,KEN2130,7.0,23/10/13
21850,KEN2120,7.0,24/10/14
21850,KEN2220,10.0,16/12/14
21850,KEN2230,8.0,18/12/14
21850,KEN2420,10.0,31/03/15
21850,KEN2430,8.0,02/04/15
21850,KEN2110,6.7,04/11/02
21850,KEN2130,9.0,23/10/14
21850,KEN2510,10.0,02/06/15
21850,KEN2520,10.0,01/06/15
21850,KEN2530,10.0,04/06/15
21850,KEN2120,7.0,24/10/14
21850,KEN2220,10.0,16/12/14
21850,KEN2230,8.0,18/12/14
21850,KEN2420,10.0,31/03/15
21850,KEN2430,8.0,02/04/15
21850,KEN2110,6.7,04/11/02
21850,KEN2130,9.0,23/10/14
21850,KEN2510,10.0,02/06/15
21850,KEN2520,10.0,01/06/15
21850,KEN2530,10.0,04/06/15
90517,KEN2420,7.0,31/03/15
90517,KEN2430,7.0,30/06/15
90517,KEN2520,6.0,02/07/15
90517,KEN2530,6.0,04/06/15
90517,KEN3410,5.0,01/07/15
90517,KEN3430,7.0,31/03/15
90517,KEN3440,8.0,02/04/15
17251,KEN3500,7.5,16/10/14
55594,KEN3300,8.0,22/01/15
55594,KEN2130,10.0,28/01/15
55594,KEN3130,9.0,20/10/14
55594,KEN3233,10.0,22/10/14
55594,KEN3234,10.0,21/10/14
55594,KEN3140,9.0,23/10/14
55594,KEN2230,7.0,29/01/15
55594,KEN2240,8.0,19/12/14
55594,KEN2430,9.0,02/04/15
55594,KEN3410,9.0,30/03/15
55594,KEN3430,8.0,31/03/15
55594,KEN3440,7.0,02/04/15
55594,KEN2510,7.0,02/06/15
55594,KEN3231,9.0,18/12/14
55594,KEN3235,10.0,18/12/14
55594,KEN3500,9.0,24/06/15
20642,KEN3500,7.0,05/11/14
14336,KEN2530,6.0,04/06/15
26705,KEN3130,9.0,20/10/14
26705,KEN3140,7.0,23/10/14
26705,KEN3500,7.0,09/03/14
68316,KEN2230,6.0,18/12/14
68316,KEN3231,7.0,18/12/14
68316,KEN2300,6.0,26/02/15
68316,KEN3500,6.0,17/03/15
52600,KEN2230,4.0,18/12/14
52600,KEN3130,2.0,20/10/14
52600,KEN3234,3.0,21/10/14
52600,KEN3140,1.0,23/10/14
52600,KEN3235,5.0,26/01/15
52600,KEN3236,6.0,17/12/14
52600,KEN3450,4.0,15/12/14
